0,026094198138297223; 2,3484901132692184
0,025967959117603003; 2,0388339380880884
0,026257805351552088; 1,801189664170664
0,02654767659310741; 2,739869070172366
0,026781098728019478; 1,5728494000778004
0,027760991338915065; 3,0497056325381937
0,02780078354696759; 1,41528196637785
0,028943161729874597; 1,2876358299687516
0,029042829766672863; 3,3291812827908163
0,03034036646596399; 1,1851222424439596
0,030927066645056955; 3,6752464847642528
0,03254766358817044; 1,0962876509593855
0,033177046891027344; 3,9557240820003834
0,03491554415590536; 1,0151202941057493
0,03559071582966804; 4,260992833350995
0,0374556908025208; 0,9380959652330291
0,03817998200469009; 4,600780274471084
0,04018063608659985; 0,8830902046178696
0,04095762032027823; 4,969638830889434
0,04310382432501056; 0,8280115721108193
0,043765054595287026; 5,351352443731371
0,04523395999679187; 5,953591490806753
0,046239677924386824; 0,7720593743670795
0,046051200534201406; 8,083130742684645
0,04653582701812633; 7,020277028632565
0,046748522642812144; 6,489339203211689
0,04870950729760754; 9,072422945720147
0,04960366853830209; 0,7299743610703353
0,05154061697103718; 10,108126858136911
0,0532123934012105; 0,6918315906941155
0,055290257096331584; 10,905512514220598
0,05600075490576133; 18,49295726313341
0,0570836572157716; 0,6584057624366887
0,057120112373426554; 16,541662180701934
0,05874740014072136; 14,9752634617412
0,05931268792331896; 11,695849906591127
0,06007487527881425; 20,315951075346522
0,06026694759678542; 13,618095657448464
0,061236559997573534; 0,6256348564065617
0,062111525989166354; 12,388738861425272
0,06444539267083696; 21,898990812710124
0,06569159131066259; 0,5964903336036349
0,0691338703113882; 23,302367524456443
0,0704707313588176; 0,571877392303024
0,07416344018018026; 24,305274461789615
0,07559755943133277; 0,5489343202222299
0,07955891713548607; 25,311065478987228
0,0810973702383579; 0,5258654164058815
0,08534692134552159; 26,10819331477569
0,08699729870977069; 0,502565833272126
0,09155600962685406; 26,930425300648892
0,09332645387331266; 0,48278715665708954
0,09821681633783326; 27,800646569897413
0,10011606247251621; 0,46157970357536865
0,10536220452218427; 28,985629220218804
0,10739962303300349; 0,444649670313229
0,11302742804847353; 31,73555028661625
0,11521307113728874; 0,4283406046197168
0,12082880901418852; 34,73101736257183
0,12241701787986031; 38,53176380265995
0,1235949567235156; 0,40952483218209057
0,1251831921671603; 42,99793711036592
0,13258663428288484; 0,3916912615400408
0,1342904157113836; 44,88419021725365
0,1422324668941671; 0,37517081805292896
0,14406020041296816; 46,389855195109234
0,15258004510196527; 0,36334047375717127
0,1545407483705133; 47,75580596673603
0,16368042171862582; 0,35238712450168946
0,16578376844162984; 49,10338173784073
0,1755883637082641; 0,33887783950597516
0,17784473136375728; 50,308667243937414
0,188362622395646; 0,32416368453309014
0,19078314343531788; 51,176030052647526
0,20206622333308313; 0,3111338672002488
0,20466284010749508; 52,07904589469137
0,2167667772554818; 0,29950756397862216
0,21955230093515682; 52,99799571227308
0,23253681365773624; 0,29013231970796416
0,23552498744082653; 55,037768988231846
0,24945413864026658; 0,28049246273470557
0,25265970555865297; 57,4521909286089
0,26760221878823837; 0,2687047981532345
0,27104099444660257; 59,473952542087304
0,2870705929784435; 0,2577196813061732
0,2907595435851933; 61,68935637415794
0,30795531414561367; 0,247577021585959
0,3119126402206484; 63,73341881746523
0,33035942318774875; 0,2403044868130138
0,333325385154409; 66,01557216186066
0,3356114283343896; 77,47957102721367
0,3543934573486124; 0,2334311005818979
0,3612464630672167; 84,38307187530275
0,3801759955856479; 0,22513754526266364
0,38752756548007083; 87,21374867779251
0,40783424361404763; 0,21576192020962476
0,4157206488108016; 89,85317097219051
0,43750466151346207; 0,20809613181818065
0,445964811905907; 92,42538710705954
0,46933363699383085; 0,20182281580978373
0,4784092732155464; 94,43090790892774
0,5034782076420896; 0,19581644457198133
0,5132141070065348; 96,6334837176703
0,5401068357131691; 0,18788580549278638
0,5505510331356928; 98,2604550070935
0,5794002392879447; 0,18006149141388195
0,6215522838988987; 0,1724944272434849
0,6667709390225918; 0,1662336671893619
0,7152793041580785; 0,16103018846847483
0,7673167095537287; 0,1567354984610509
0,82313989701321; 0,1524341051002885
0,8830242866064866; 0,14585402997006616
0,9472653355355234; 0,1391701831015931
